1.800000000000000000e+01,8.000000000000000000e+00,3.070000000000000000e+02,1.300000000000000000e+02,3.504000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.300000000000000000e+01,4.000000000000000000e+00,9.100000000000000000e+01,5.300000000000000000e+01,1.795000000000000000e+03,1.739999999999999858e+01,7.600000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.000000000000000000e+01,6.000000000000000000e+00,2.250000000000000000e+02,1.000000000000000000e+02,3.651000000000000000e+03,1.769999999999999929e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.800000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+02,7.800000000000000000e+01,3.574000000000000000e+03,2.100000000000000000e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.850000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+02,1.100000000000000000e+02,3.645000000000000000e+03,1.619999999999999929e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.750000000000000000e+01,6.000000000000000000e+00,2.580000000000000000e+02,9.500000000000000000e+01,3.193000000000000000e+03,1.780000000000000071e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.950000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,7.100000000000000000e+01,1.825000000000000000e+03,1.219999999999999929e+01,7.600000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
3.200000000000000000e+01,4.000000000000000000e+00,8.500000000000000000e+01,7.000000000000000000e+01,1.990000000000000000e+03,1.700000000000000000e+01,7.600000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.800000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,7.500000000000000000e+01,2.155000000000000000e+03,1.639999999999999858e+01,7.600000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.650000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+02,7.200000000000000000e+01,2.565000000000000000e+03,1.359999999999999964e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.000000000000000000e+01,4.000000000000000000e+00,1.300000000000000000e+02,1.020000000000000000e+02,3.150000000000000000e+03,1.569999999999999929e+01,7.600000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
1.300000000000000000e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.500000000000000000e+02,3.940000000000000000e+03,1.319999999999999929e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.900000000000000000e+01,4.000000000000000000e+00,1.200000000000000000e+02,8.800000000000000000e+01,3.270000000000000000e+03,2.189999999999999858e+01,7.600000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
1.900000000000000000e+01,6.000000000000000000e+00,1.560000000000000000e+02,1.080000000000000000e+02,2.930000000000000000e+03,1.550000000000000000e+01,7.600000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
1.650000000000000000e+01,6.000000000000000000e+00,1.680000000000000000e+02,1.200000000000000000e+02,3.820000000000000000e+03,1.669999999999999929e+01,7.600000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
1.650000000000000000e+01,8.000000000000000000e+00,3.500000000000000000e+02,1.800000000000000000e+02,4.380000000000000000e+03,1.209999999999999964e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.300000000000000000e+01,8.000000000000000000e+00,3.500000000000000000e+02,1.450000000000000000e+02,4.055000000000000000e+03,1.200000000000000000e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.300000000000000000e+01,8.000000000000000000e+00,3.020000000000000000e+02,1.300000000000000000e+02,3.870000000000000000e+03,1.500000000000000000e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.300000000000000000e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.500000000000000000e+02,3.755000000000000000e+03,1.400000000000000000e+01,7.600000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.150000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,6.800000000000000000e+01,2.045000000000000000e+03,1.850000000000000000e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.000000000000000000e+01,4.000000000000000000e+00,1.110000000000000000e+02,8.000000000000000000e+01,2.155000000000000000e+03,1.480000000000000071e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.600000000000000000e+01,4.000000000000000000e+00,7.900000000000000000e+01,5.800000000000000000e+01,1.825000000000000000e+03,1.860000000000000142e+01,7.700000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.550000000000000000e+01,4.000000000000000000e+00,1.220000000000000000e+02,9.600000000000000000e+01,2.300000000000000000e+03,1.550000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.350000000000000000e+01,4.000000000000000000e+00,8.500000000000000000e+01,7.000000000000000000e+01,1.945000000000000000e+03,1.680000000000000071e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
1.750000000000000000e+01,8.000000000000000000e+00,3.050000000000000000e+02,1.450000000000000000e+02,3.880000000000000000e+03,1.250000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.700000000000000000e+01,8.000000000000000000e+00,2.600000000000000000e+02,1.100000000000000000e+02,4.060000000000000000e+03,1.900000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.550000000000000000e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.450000000000000000e+02,4.140000000000000000e+03,1.369999999999999929e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.500000000000000000e+01,8.000000000000000000e+00,3.020000000000000000e+02,1.300000000000000000e+02,4.295000000000000000e+03,1.490000000000000036e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.750000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+02,1.100000000000000000e+02,3.520000000000000000e+03,1.639999999999999858e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.050000000000000000e+01,6.000000000000000000e+00,2.310000000000000000e+02,1.050000000000000000e+02,3.425000000000000000e+03,1.689999999999999858e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.900000000000000000e+01,6.000000000000000000e+00,2.250000000000000000e+02,1.000000000000000000e+02,3.630000000000000000e+03,1.769999999999999929e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.850000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+02,9.800000000000000000e+01,3.525000000000000000e+03,1.900000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.600000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+02,1.800000000000000000e+02,4.220000000000000000e+03,1.109999999999999964e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.550000000000000000e+01,8.000000000000000000e+00,3.500000000000000000e+02,1.700000000000000000e+02,4.165000000000000000e+03,1.140000000000000036e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.550000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+02,1.900000000000000000e+02,4.325000000000000000e+03,1.219999999999999929e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.600000000000000000e+01,8.000000000000000000e+00,3.510000000000000000e+02,1.490000000000000000e+02,4.335000000000000000e+03,1.450000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.900000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,7.800000000000000000e+01,1.940000000000000000e+03,1.450000000000000000e+01,7.700000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.450000000000000000e+01,4.000000000000000000e+00,1.510000000000000000e+02,8.800000000000000000e+01,2.740000000000000000e+03,1.600000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.600000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,7.500000000000000000e+01,2.265000000000000000e+03,1.819999999999999929e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.550000000000000000e+01,4.000000000000000000e+00,1.400000000000000000e+02,8.900000000000000000e+01,2.755000000000000000e+03,1.580000000000000071e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.050000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,6.300000000000000000e+01,2.051000000000000000e+03,1.700000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.350000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,8.300000000000000000e+01,2.075000000000000000e+03,1.590000000000000036e+01,7.700000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.000000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,6.700000000000000000e+01,1.985000000000000000e+03,1.639999999999999858e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.050000000000000000e+01,4.000000000000000000e+00,9.700000000000000000e+01,7.800000000000000000e+01,2.190000000000000000e+03,1.409999999999999964e+01,7.700000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.200000000000000000e+01,6.000000000000000000e+00,1.460000000000000000e+02,9.700000000000000000e+01,2.815000000000000000e+03,1.450000000000000000e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.150000000000000000e+01,4.000000000000000000e+00,1.210000000000000000e+02,1.100000000000000000e+02,2.600000000000000000e+03,1.280000000000000071e+01,7.700000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.150000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+01,1.100000000000000000e+02,2.720000000000000000e+03,1.350000000000000000e+01,7.700000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
4.310000000000000142e+01,4.000000000000000000e+00,9.000000000000000000e+01,4.800000000000000000e+01,1.985000000000000000e+03,2.150000000000000000e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
3.610000000000000142e+01,4.000000000000000000e+00,9.800000000000000000e+01,6.600000000000000000e+01,1.800000000000000000e+03,1.440000000000000036e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.279999999999999716e+01,4.000000000000000000e+00,7.800000000000000000e+01,5.200000000000000000e+01,1.985000000000000000e+03,1.939999999999999858e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.939999999999999858e+01,4.000000000000000000e+00,8.500000000000000000e+01,7.000000000000000000e+01,2.070000000000000000e+03,1.860000000000000142e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.610000000000000142e+01,4.000000000000000000e+00,9.100000000000000000e+01,6.000000000000000000e+01,1.800000000000000000e+03,1.639999999999999858e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
1.989999999999999858e+01,8.000000000000000000e+00,2.600000000000000000e+02,1.100000000000000000e+02,3.365000000000000000e+03,1.550000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.939999999999999858e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.400000000000000000e+02,3.735000000000000000e+03,1.319999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.019999999999999929e+01,8.000000000000000000e+00,3.020000000000000000e+02,1.390000000000000000e+02,3.570000000000000000e+03,1.280000000000000071e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.919999999999999929e+01,6.000000000000000000e+00,2.310000000000000000e+02,1.050000000000000000e+02,3.535000000000000000e+03,1.919999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.050000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+02,9.500000000000000000e+01,3.155000000000000000e+03,1.819999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.019999999999999929e+01,6.000000000000000000e+00,2.000000000000000000e+02,8.500000000000000000e+01,2.965000000000000000e+03,1.580000000000000071e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.510000000000000142e+01,4.000000000000000000e+00,1.400000000000000000e+02,8.800000000000000000e+01,2.720000000000000000e+03,1.540000000000000036e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.050000000000000000e+01,6.000000000000000000e+00,2.250000000000000000e+02,1.000000000000000000e+02,3.430000000000000000e+03,1.719999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.939999999999999858e+01,6.000000000000000000e+00,2.320000000000000000e+02,9.000000000000000000e+01,3.210000000000000000e+03,1.719999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.060000000000000142e+01,6.000000000000000000e+00,2.310000000000000000e+02,1.050000000000000000e+02,3.380000000000000000e+03,1.580000000000000071e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.080000000000000071e+01,6.000000000000000000e+00,2.000000000000000000e+02,8.500000000000000000e+01,3.070000000000000000e+03,1.669999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.860000000000000142e+01,6.000000000000000000e+00,2.250000000000000000e+02,1.100000000000000000e+02,3.620000000000000000e+03,1.869999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.810000000000000142e+01,6.000000000000000000e+00,2.580000000000000000e+02,1.200000000000000000e+02,3.410000000000000000e+03,1.509999999999999964e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.919999999999999929e+01,8.000000000000000000e+00,3.050000000000000000e+02,1.450000000000000000e+02,3.425000000000000000e+03,1.319999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.769999999999999929e+01,6.000000000000000000e+00,2.310000000000000000e+02,1.650000000000000000e+02,3.445000000000000000e+03,1.340000000000000036e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.810000000000000142e+01,8.000000000000000000e+00,3.020000000000000000e+02,1.390000000000000000e+02,3.205000000000000000e+03,1.119999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.750000000000000000e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.400000000000000000e+02,4.080000000000000000e+03,1.369999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.000000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,6.800000000000000000e+01,2.155000000000000000e+03,1.650000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.750000000000000000e+01,4.000000000000000000e+00,1.340000000000000000e+02,9.500000000000000000e+01,2.560000000000000000e+03,1.419999999999999929e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.719999999999999929e+01,4.000000000000000000e+00,1.190000000000000000e+02,9.700000000000000000e+01,2.300000000000000000e+03,1.469999999999999929e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.089999999999999858e+01,4.000000000000000000e+00,1.050000000000000000e+02,7.500000000000000000e+01,2.230000000000000000e+03,1.450000000000000000e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.110000000000000142e+01,4.000000000000000000e+00,1.340000000000000000e+02,9.500000000000000000e+01,2.515000000000000000e+03,1.480000000000000071e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.319999999999999929e+01,4.000000000000000000e+00,1.560000000000000000e+02,1.050000000000000000e+02,2.745000000000000000e+03,1.669999999999999929e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.380000000000000071e+01,4.000000000000000000e+00,1.510000000000000000e+02,8.500000000000000000e+01,2.855000000000000000e+03,1.760000000000000142e+01,7.800000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.389999999999999858e+01,4.000000000000000000e+00,1.190000000000000000e+02,9.700000000000000000e+01,2.405000000000000000e+03,1.490000000000000036e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.030000000000000071e+01,5.000000000000000000e+00,1.310000000000000000e+02,1.030000000000000000e+02,2.830000000000000000e+03,1.590000000000000036e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
1.700000000000000000e+01,6.000000000000000000e+00,1.630000000000000000e+02,1.250000000000000000e+02,3.140000000000000000e+03,1.359999999999999964e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.160000000000000142e+01,4.000000000000000000e+00,1.210000000000000000e+02,1.150000000000000000e+02,2.795000000000000000e+03,1.569999999999999929e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
1.619999999999999929e+01,6.000000000000000000e+00,1.630000000000000000e+02,1.330000000000000000e+02,3.410000000000000000e+03,1.580000000000000071e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
3.150000000000000000e+01,4.000000000000000000e+00,8.900000000000000000e+01,7.100000000000000000e+01,1.990000000000000000e+03,1.490000000000000036e+01,7.800000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
2.950000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,6.800000000000000000e+01,2.135000000000000000e+03,1.660000000000000142e+01,7.800000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
2.150000000000000000e+01,6.000000000000000000e+00,2.310000000000000000e+02,1.150000000000000000e+02,3.245000000000000000e+03,1.540000000000000036e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.980000000000000071e+01,6.000000000000000000e+00,2.000000000000000000e+02,8.500000000000000000e+01,2.990000000000000000e+03,1.819999999999999929e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.230000000000000071e+01,4.000000000000000000e+00,1.400000000000000000e+02,8.800000000000000000e+01,2.890000000000000000e+03,1.730000000000000071e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.019999999999999929e+01,6.000000000000000000e+00,2.320000000000000000e+02,9.000000000000000000e+01,3.265000000000000000e+03,1.819999999999999929e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
2.060000000000000142e+01,6.000000000000000000e+00,2.250000000000000000e+02,1.100000000000000000e+02,3.360000000000000000e+03,1.660000000000000142e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.700000000000000000e+01,8.000000000000000000e+00,3.050000000000000000e+02,1.300000000000000000e+02,3.840000000000000000e+03,1.540000000000000036e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.760000000000000142e+01,8.000000000000000000e+00,3.020000000000000000e+02,1.290000000000000000e+02,3.725000000000000000e+03,1.340000000000000036e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.650000000000000000e+01,8.000000000000000000e+00,3.510000000000000000e+02,1.380000000000000000e+02,3.955000000000000000e+03,1.319999999999999929e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.819999999999999929e+01,8.000000000000000000e+00,3.180000000000000000e+02,1.350000000000000000e+02,3.830000000000000000e+03,1.519999999999999929e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.689999999999999858e+01,8.000000000000000000e+00,3.500000000000000000e+02,1.550000000000000000e+02,4.360000000000000000e+03,1.490000000000000036e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.550000000000000000e+01,8.000000000000000000e+00,3.510000000000000000e+02,1.420000000000000000e+02,4.054000000000000000e+03,1.430000000000000071e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.919999999999999929e+01,8.000000000000000000e+00,2.670000000000000000e+02,1.250000000000000000e+02,3.605000000000000000e+03,1.500000000000000000e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
1.850000000000000000e+01,8.000000000000000000e+00,3.600000000000000000e+02,1.500000000000000000e+02,3.940000000000000000e+03,1.300000000000000000e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
3.189999999999999858e+01,4.000000000000000000e+00,8.900000000000000000e+01,7.100000000000000000e+01,1.925000000000000000e+03,1.400000000000000000e+01,7.900000000000000000e+01,2.000000000000000000e+00,-9.990000000000000000e+02
3.410000000000000142e+01,4.000000000000000000e+00,8.600000000000000000e+01,6.500000000000000000e+01,1.975000000000000000e+03,1.519999999999999929e+01,7.900000000000000000e+01,3.000000000000000000e+00,-9.990000000000000000e+02
3.570000000000000284e+01,4.000000000000000000e+00,9.800000000000000000e+01,8.000000000000000000e+01,1.915000000000000000e+03,1.440000000000000036e+01,7.900000000000000000e+01,1.000000000000000000e+00,-9.990000000000000000e+02
